node_index,source_node_id,pos_x,pos_y,is_stop_only
13701,427740184,9867.94,1946.99,False
13702,427740186,9939.09,2064.59,False
13703,7625882459,9903.2,2005.23,False
13704,7625882460,9889.89,2013.78,False
13705,427740187,9922.87,2069.29,False
13706,427740189,9856.38,1958.18,False
13707,7625882460,9889.89,2013.78,False
13708,7625882455,9961.07,1970.54,False
13709,7625882452,9993.32,2025.62,False
13710,472453343,9915.57,1901.63,False
13711,7625882455,9961.07,1970.54,False
13712,427740176,9903.79,1913.3,False
13713,472453343,9915.57,1901.63,False
13714,427740177,9891.48,1924.52,False
13715,427740176,9903.79,1913.3,False
13716,427740183,9880.23,1935.85,False
13717,427740177,9891.48,1924.52,False
13718,427740184,9867.94,1946.99,False
13719,427740183,9880.23,1935.85,False
13720,427740189,9856.38,1958.18,False
13721,427740184,9867.94,1946.99,False
13722,7625882461,9876.39,2022.99,False
13723,427740189,9856.38,1958.18,False
13724,427740192,9908.17,2073.3,False
13725,7625882461,9876.39,2022.99,False
13726,768188525,9859.0,2233.55,False
13727,cluster_442648110_454387261,9799.62,2141.18,False
13728,427740230,9081.55,2532.16,False
13729,427740228,9066.33,2511.97,False
13730,427740241,9154.34,2514.8,False
13731,427740230,9081.55,2532.16,False
13732,cluster_3405515866_3444444167_427740227,9129.87,2466.97,False
13733,427740241,9154.34,2514.8,False
13734,427740241,9154.34,2514.8,False
13735,427740230,9081.55,2532.16,False
13736,428513749,5526.38,4739.38,False
13737,cluster_1031988047_428513748_854638400,5521.57,4727.88,False
13738,2065265145,4629.22,6203.85,False
13739,292572196,4662.83,6252.34,False
13740,292588758,4620.95,6192.15,False
13741,2065265145,4629.22,6203.85,False
13742,1014912275,10101.67,4577.24,False
13743,432831894,10146.53,4539.39,False
13744,cluster_1014912281_432831900,9625.39,4970.6,False
13745,1014912275,10101.67,4577.24,False
13746,cluster_1695149576_418078394,9032.35,5050.92,False
13747,418078393,9020.57,4977.74,False
13748,2946432069,8931.41,5070.95,False
13749,cluster_418078468_418078547_418078549,8960.34,5057.36,False
13750,272233336,8743.63,5097.71,False
13751,2946432069,8931.41,5070.95,False
13752,418078319,8677.76,4926.5,False
13753,cluster_418078314_418078315,8763.28,4958.71,False
13754,418078555,8657.77,4912.69,False
13755,418078319,8677.76,4926.5,False
13756,418078320,8634.71,4897.49,False
13757,418078555,8657.77,4912.69,False
13758,418078393,9020.57,4977.74,False
13759,418078387,8794.78,4890.35,False
13760,418078395,9069.72,4972.22,False
13761,418078393,9020.57,4977.74,False
13762,2252612079,8853.14,5186.5,False
13763,432831903,8864.84,5131.75,False
13764,432831904,8845.99,5215.57,False
13765,2252612079,8853.14,5186.5,False
13766,432831917,9517.34,4995.74,False
13767,432831909,9524.98,5050.59,False
13768,432831914,9531.58,4977.74,False
13769,432831917,9517.34,4995.74,False
13770,432831917,9517.34,4995.74,False
13771,432831914,9531.58,4977.74,False
13772,432851664,9415.47,5427.63,False
13773,432851616,9362.91,5440.84,False
13774,2193789716,9459.93,5415.83,False
13775,432851664,9415.47,5427.63,False
13776,432851617,9527.11,5403.28,False
13777,2193789716,9459.93,5415.83,False
13778,432851618,9590.73,5404.19,False
13779,432851617,9527.11,5403.28,False
13780,432851619,9640.41,5411.35,False
13781,432851618,9590.73,5404.19,False
13782,432851620,9589.45,5461.55,False
13783,432851618,9590.73,5404.19,False
13784,432851623,9475.62,5541.66,False
13785,432851621,9508.44,5662.19,False
13786,432851623,9475.62,5541.66,False
13787,432851627,9413.55,5558.24,False
13788,2193789796,9490.94,5536.91,False
13789,432851623,9475.62,5541.66,False
13790,432851624,9561.28,5519.5,False
13791,2193789796,9490.94,5536.91,False
13792,cluster_1516302017_432851626,9636.72,5502.39,False
13793,432851624,9561.28,5519.5,False
13794,432851625,9584.42,5646.65,False
13795,432851624,9561.28,5519.5,False
13796,2193789763,9477.24,5483.22,False
13797,432851617,9527.11,5403.28,False
13798,790268716,9388.42,5500.81,False
13799,2193789763,9477.24,5483.22,False
13800,432851641,8928.96,5455.51,False
13801,432851643,8838.57,5430.88,False
13802,7622052084,8998.56,5474.43,False
13803,432851641,8928.96,5455.51,False
13804,432851640,9049.35,5491.98,False
13805,7622052084,8998.56,5474.43,False
13806,432851642,9099.67,5507.19,False
13807,432851640,9049.35,5491.98,False
13808,432851621,9508.44,5662.19,False
13809,432851627,9413.55,5558.24,False
13810,432851625,9584.42,5646.65,False
13811,432851621,9508.44,5662.19,False
13812,427729795,9975.86,5624.76,False
13813,cluster_310998796_427729794,9909.75,5636.57,False
13814,7629148215,10045.57,5590.97,False
13815,427729795,9975.86,5624.76,False
13816,432851644,10088.97,5550.47,False
13817,7629148215,10045.57,5590.97,False
13818,7626132245,9591.65,5650.64,False
13819,432851625,9584.42,5646.65,False
13820,411390579,9658.36,5671.87,False
13821,7626132245,9591.65,5650.64,False
13822,432851659,9707.75,5658.98,False
13823,411390579,9658.36,5671.87,False
13824,427729802,9735.17,5650.73,False
13825,432851659,9707.75,5658.98,False
13826,cluster_427729804_432851660,9793.46,5642.22,False
13827,427729802,9735.17,5650.73,False
13828,432851671,9849.45,5639.26,False
13829,cluster_427729804_432851660,9793.46,5642.22,False
13830,cluster_310998796_427729794,9909.75,5636.57,False
13831,432851671,9849.45,5639.26,False
13832,270494102,9947.65,5906.07,False
13833,7626132243,9747.88,6008.33,False
13834,432851673,9864.3,5751.72,False
13835,432851654,9899.38,5746.49,False
13836,432851656,9817.29,5765.13,False
13837,432851673,9864.3,5751.72,False
13838,432851658,9747.12,5789.85,False
13839,432851656,9817.29,5765.13,False
13840,432851656,9817.29,5765.13,False
13841,cluster_427729804_432851660,9793.46,5642.22,False
13842,432851661,9841.46,5850.97,False
13843,432851656,9817.29,5765.13,False
13844,432851658,9747.12,5789.85,False
13845,432851662,9764.61,5848.6,False
13846,432851659,9707.75,5658.98,False
13847,432851658,9747.12,5789.85,False
13848,432851666,9399.03,5261.28,False
13849,432851664,9415.47,5427.63,False
13850,432851673,9864.3,5751.72,False
13851,432851671,9849.45,5639.26,False
13852,434056439,1839.13,7554.33,False
13853,434056432,1838.58,7312.06,False
13854,434056557,1823.96,6532.91,False
13855,434056548,1574.5,6613.41,False
13856,1791639534,1839.11,6117.09,False
13857,434056211,1835.34,6099.54,False
13858,7397224833,1845.46,6146.12,False
13859,1791639534,1839.11,6117.09,False
13860,cluster_1449403770_434056637,1862.72,6215.2,False
13861,7397224833,1845.46,6146.12,False
13862,434056646,1874.89,6257.54,False
13863,cluster_1449403770_434056637,1862.72,6215.2,False
13864,434056648,1879.44,6288.38,False
13865,434056646,1874.89,6257.54,False
13866,434056650,1885.54,6360.89,False
13867,434056648,1879.44,6288.38,False
13868,434056652,1893.95,6488.22,False
13869,434056650,1885.54,6360.89,False
13870,cluster_434056660_4972627326,2110.49,6272.98,False
13871,434056229,2158.48,6271.16,False
13872,4972626020,2087.34,6273.95,False
13873,cluster_434056660_4972627326,2110.49,6272.98,False
13874,4972627338,2060.16,6275.09,False
13875,4972626020,2087.34,6273.95,False
13876,4972627331,2031.43,6276.3,False
13877,4972627338,2060.16,6275.09,False
13878,434056648,1879.44,6288.38,False
13879,4972627331,2031.43,6276.3,False
13880,434056652,1893.95,6488.22,False
13881,434056667,1957.45,6356.45,False
13882,434056557,1823.96,6532.91,False
13883,434056646,1874.89,6257.54,False
13884,434056667,1957.45,6356.45,False
13885,cluster_434056660_4972627326,2110.49,6272.98,False
13886,434056650,1885.54,6360.89,False
13887,434056667,1957.45,6356.45,False
13888,420342790,2371.95,6744.95,False
13889,434056092,2480.51,6747.92,False
13890,26423951,2226.65,6741.4,False
13891,420342790,2371.95,6744.95,False
13892,297696140,2486.92,6988.58,False
13893,434056095,2484.16,6881.86,False
13894,1644722623,2484.51,7044.62,False
13895,297696140,2486.92,6988.58,False
13896,297696142,2482.36,7096.25,False
13897,1644722623,2484.51,7044.62,False
13898,297696143,2485.94,7166.95,False
13899,297696142,2482.36,7096.25,False
13900,434068625,2423.67,6278.78,False
13901,434068634,2433.96,6327.42,False
13902,434068590,2406.25,6192.26,False
13903,434068625,2423.67,6278.78,False
13904,cluster_1295323763_255887237,2065.42,5724.61,False
13905,1449425678,2073.15,5927.23,False
13906,1795345995,6659.78,3488.39,False
13907,434404883,6642.75,3505.63,False
13908,250713079,6670.21,3477.65,False
13909,1795345995,6659.78,3488.39,False
13910,3659572631,6770.63,3454.61,False
13911,250713079,6670.21,3477.65,False
13912,1850082557,6811.11,3454.02,False
13913,3659572631,6770.63,3454.61,False
13914,1197458660,6830.19,3453.84,False
13915,1850082557,6811.11,3454.02,False
13916,cluster_30965815_7402339364,6885.2,3442.32,False
13917,1197458660,6830.19,3453.84,False
13918,7631074612,4990.54,5243.04,False
13919,267782476,4964.4,5239.41,False
13920,267782478,5062.16,5256.65,False
13921,7631074612,4990.54,5243.04,False
13922,267380180,5355.31,4253.42,False
13923,267380181,5330.24,4268.21,False
13924,cluster_1449403770_434056637,1862.72,6215.2,False
13925,434056628,2023.24,6202.54,False
13926,3797175444,6934.09,3936.99,False
13927,cluster_2775514385_3797175442_7631074660,7003.68,3889.65,False
13928,3797175441,6985.2,3896.87,False
13929,cluster_2775514385_3797175442_7631074660,7003.68,3889.65,False
13930,1328156469,7260.45,3876.57,False
13931,1328156737,7317.23,3967.69,False
13932,3693336971,7209.14,3903.52,False
13933,1328156469,7260.45,3876.57,False
13934,1328156500,7165.6,3931.08,False
13935,3693336971,7209.14,3903.52,False
13936,1328156567,7216.37,4024.25,False
13937,1328156500,7165.6,3931.08,False
13938,1328156502,7213.31,4029.23,False
13939,1328156567,7216.37,4024.25,False
13940,5814417504,7166.2,4055.59,False
13941,1328156502,7213.31,4029.23,False
13942,7572301694,7142.09,4069.09,False
13943,5814417504,7166.2,4055.59,False
13944,2183111799,7138.95,4070.85,False
13945,7572301694,7142.09,4069.09,False
13946,1801417601,5374.44,4241.32,False
13947,267380180,5355.31,4253.42,False
13948,6339314973,5400.78,4224.21,False
13949,1801417601,5374.44,4241.32,False
13950,1927730575,5419.76,4211.64,False
13951,6339314973,5400.78,4224.21,False
13952,266387170,5467.24,4179.24,False
13953,1927730575,5419.76,4211.64,False
13954,305559015,3576.15,4725.19,False
13955,273906268,3562.26,4516.44,False
13956,cluster_1815670952_1815670953_273906276,3517.37,4867.99,False
13957,305559015,3576.15,4725.19,False
13958,356700398,3690.49,4501.07,False
13959,cluster_3075501067_356700396,3702.18,4477.92,False
13960,3076745397,3683.03,4507.61,False
13961,356700398,3690.49,4501.07,False
13962,3077411135,3658.43,4522.16,False
13963,3076745397,3683.03,4507.61,False
13964,356700161,3623.08,4530.2,False
13965,3077411135,3658.43,4522.16,False
13966,3309339611,3608.62,4526.93,False
13967,356700161,3623.08,4530.2,False
13968,273906268,3562.26,4516.44,False
13969,3309339611,3608.62,4526.93,False
13970,273906267,3514.91,4495.95,False
13971,273906268,3562.26,4516.44,False
13972,cluster_600302333_7621521494,8857.29,5675.32,False
13973,1516302027,8895.42,5550.07,False
13974,279460099,8783.73,5935.47,False
13975,cluster_600302333_7621521494,8857.29,5675.32,False
13976,279460097,8766.81,5948.31,False
13977,279460099,8783.73,5935.47,False
13978,2136287908,8625.83,6060.3,False
13979,279460097,8766.81,5948.31,False
13980,349241042,8506.49,6119.26,False
13981,2136287908,8625.83,6060.3,False
13982,279460073,8463.16,6142.34,False
13983,349241042,8506.49,6119.26,False
13984,279460044,8426.06,6156.67,False
13985,279460073,8463.16,6142.34,False
13986,279460040,8386.87,6166.85,False
13987,279460044,8426.06,6156.67,False
13988,5497230758,4293.17,7674.55,False
13989,cluster_1406017122_3110056140,4311.45,7675.82,False
13990,442327603,5907.51,6243.61,False
13991,442327602,5837.14,6187.97,False
13992,442327615,5887.18,6446.82,False
13993,442327610,5943.81,6491.79,False
13994,7628881705,5957.12,6382.77,False
13995,442327616,5918.54,6471.27,False
13996,442327620,5956.66,6323.15,False
13997,7628881705,5957.12,6382.77,False
13998,442327621,5960.72,6310.83,False
13999,442327620,5956.66,6323.15,False
14000,442327623,5920.33,6430.85,False
14001,442327622,5907.13,6462.28,False
14002,7628881704,5942.09,6376.7,False
14003,442327623,5920.33,6430.85,False
14004,442327620,5956.66,6323.15,False
14005,7628881704,5942.09,6376.7,False
14006,7628881703,5928.08,6368.96,False
14007,442327623,5920.33,6430.85,False
14008,442327627,5948.14,6305.56,False
14009,7628881703,5928.08,6368.96,False
14010,3805860604,5272.05,5652.07,False
14011,3805860602,5270.81,5672.49,False
14012,260470978,11024.02,3652.69,False
14013,1333774082,10866.95,3840.06,False
14014,310985749,4039.74,5649.23,False
14015,2110999270,4039.03,5667.66,False
14016,2271972286,4038.74,5689.26,False
14017,3828201796,4038.72,5695.07,False
14018,2110999270,4039.03,5667.66,False
14019,2271972286,4038.74,5689.26,False
14020,975729483,6686.06,2294.16,False
14021,cluster_699711043_92629228,6697.58,2267.76,False
14022,5497322174,6685.68,2295.52,False
14023,975729483,6686.06,2294.16,False
14024,975729496,6674.69,2334.34,False
14025,5497322174,6685.68,2295.52,False
14026,cluster_25579824_305943298,6854.87,7730.07,False
14027,276482776,6800.06,7669.91,False
14028,2113544759,6889.22,7753.86,False
14029,cluster_25579824_305943298,6854.87,7730.07,False
14030,cluster_1442150432_1442208008_266359531_7625163215,6137.8,3985.27,False
14031,cluster_1442150415_1944935040_7628088461,6191.49,3970.19,False
14032,961657703,2155.66,6366.37,False
14033,2110999274,2154.24,6421.85,False
14034,2110999274,2154.24,6421.85,False
14035,cluster_1500083159_1737450785,2147.68,6490.7,False
14036,3831358093,2997.09,5395.49,False
14037,3831358092,2940.22,5395.24,False
14038,3834050786,7789.26,5016.21,False
14039,3834050785,7801.02,4977.48,False
14040,3836171502,6330.6,5324.84,False
14041,3836171507,6359.14,5344.0,False
14042,3836171494,6402.07,5287.32,False
14043,3836171497,6357.37,5299.17,False
14044,3836171497,6357.37,5299.17,False
14045,cluster_3836171491_3836171493,6304.66,5270.72,False
14046,3836171499,6380.59,5315.74,False
14047,3836171497,6357.37,5299.17,False
14048,7287923093,8517.59,3063.3,False
14049,gneJ278,8571.02,2865.11,False
14050,447008419,8483.24,3289.85,False
14051,7287923093,8517.59,3063.3,False
14052,5572901098,8319.84,3341.01,False
14053,447008419,8483.24,3289.85,False
14054,1407202851,7596.23,7526.5,False
14055,269956710,7595.89,7536.4,False
14056,269956710,7595.89,7536.4,False
14057,3141738655,7596.13,7553.45,False
14058,1407202851,7596.23,7526.5,False
14059,3844833683,7607.63,7538.83,False
14060,cluster_1516301995_278289910,4697.82,3809.55,False
14061,266363208,4727.87,3745.01,False
14062,278289906,4677.45,3854.28,False
14063,cluster_1516301995_278289910,4697.82,3809.55,False
14064,cluster_266385647_316863412,4651.45,3914.27,False
14065,278289906,4677.45,3854.28,False
14066,331033829,9480.28,1167.86,False
14067,cluster_2119346177_331035170,9426.45,1218.98,False
14068,cluster_2119346161_2119346165,9525.28,1162.99,False
14069,331033829,9480.28,1167.86,False
14070,cluster_2119346162_331032909_331032910,9567.07,1157.69,False
14071,cluster_2119346161_2119346165,9525.28,1162.99,False
14072,331032912,9672.03,1166.37,False
14073,cluster_2119346162_331032909_331032910,9567.07,1157.69,False
14074,cluster_1868972478_472449770,9692.65,1176.71,False
14075,331032912,9672.03,1166.37,False
14076,331032913,9741.36,1201.14,False
14077,cluster_1868972478_472449770,9692.65,1176.71,False
14078,331032914,9829.88,1244.28,False
14079,331032913,9741.36,1201.14,False
14080,454384678,9859.21,1255.62,False
14081,331032914,9829.88,1244.28,False
14082,331032916,9977.5,1269.54,False
14083,454384678,9859.21,1255.62,False
14084,92629170,8907.81,1413.63,False
14085,cluster_1602102109_256334593_5684236156_654091219,8869.24,1395.23,False
14086,456875816,6009.51,1786.27,False
14087,456875810,6096.41,1662.26,False
14088,456875819,5990.96,1862.05,False
14089,456875816,6009.51,1786.27,False
14090,456875822,6112.18,1802.89,False
14091,456875816,6009.51,1786.27,False
14092,456875834,6191.43,1778.41,False
14093,456875824,6108.76,1765.82,False
14094,456875828,6291.75,1804.65,False
14095,456875834,6191.43,1778.41,False
14096,2264640998,6195.7,1736.32,False
14097,456875830,6102.49,1714.73,False
14098,456875834,6191.43,1778.41,False
14099,2264640998,6195.7,1736.32,False
14100,456875837,6185.27,1922.73,False
14101,456875836,6190.05,2018.3,False
14102,cluster_456875841_7291120231,6273.48,1865.71,False
14103,456875837,6185.27,1922.73,False
14104,456875850,5997.12,1995.83,False
14105,456875862,6028.41,1875.91,False
14106,7291163856,9268.78,2283.97,False
14107,cluster_241292475_4542971985,9295.56,2350.39,False
14108,7291163855,9252.3,2241.92,False
14109,7291163856,9268.78,2283.97,False
14110,335722559,9188.04,2078.03,False
14111,7291163855,9252.3,2241.92,False
14112,7625598832,9174.48,2042.78,False
14113,335722559,9188.04,2078.03,False
14114,766009259,9170.02,2032.25,False
14115,7625598832,9174.48,2042.78,False
14116,cluster_286696728_4045786770,7729.48,5783.91,False
14117,3927310932,7651.84,5803.6,False
14118,cluster_1641678884_2230504040,5172.5,4533.84,False
14119,cluster_1195228713_89129150,5176.84,4509.81,False
14120,1690490302,5904.54,3909.37,False
14121,gneJ328,5882.91,3877.04,False
14122,gneJ328,5882.91,3877.04,False
14123,89129103,5846.58,3824.61,False
14124,cluster_1653250982_2230504166_267517632,5336.55,4940.15,False
